TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2025-12-31 22:00:00;2025-12-31 23:00:00;Region Hovedstaden;Privat;Privat;363313,425000
2025-12-31 21:00:00;2025-12-31 22:00:00;Region Hovedstaden;Privat;Privat;385531,952000
2025-12-31 20:00:00;2025-12-31 21:00:00;Region Hovedstaden;Privat;Privat;414433,050000
2025-12-31 19:00:00;2025-12-31 20:00:00;Region Hovedstaden;Privat;Privat;455530,809000
2025-12-31 18:00:00;2025-12-31 19:00:00;Region Hovedstaden;Privat;Privat;519578,329000
2025-12-31 17:00:00;2025-12-31 18:00:00;Region Hovedstaden;Privat;Privat;571737,461000
2025-12-31 16:00:00;2025-12-31 17:00:00;Region Hovedstaden;Privat;Privat;562658,666000
2025-12-31 15:00:00;2025-12-31 16:00:00;Region Hovedstaden;Privat;Privat;531842,507000
2025-12-31 14:00:00;2025-12-31 15:00:00;Region Hovedstaden;Privat;Privat;489398,238000
2025-12-31 13:00:00;2025-12-31 14:00:00;Region Hovedstaden;Privat;Privat;461057,152000
2025-12-31 12:00:00;2025-12-31 13:00:00;Region Hovedstaden;Privat;Privat;447534,320000
2025-12-31 11:00:00;2025-12-31 12:00:00;Region Hovedstaden;Privat;Privat;441710,184000
2025-12-31 10:00:00;2025-12-31 11:00:00;Region Hovedstaden;Privat;Privat;437706,818000
2025-12-31 09:00:00;2025-12-31 10:00:00;Region Hovedstaden;Privat;Privat;431122,642000
2025-12-31 08:00:00;2025-12-31 09:00:00;Region Hovedstaden;Privat;Privat;409343,316000
2025-12-31 07:00:00;2025-12-31 08:00:00;Region Hovedstaden;Privat;Privat;355742,977000
2025-12-31 06:00:00;2025-12-31 07:00:00;Region Hovedstaden;Privat;Privat;305849,126000
2025-12-31 05:00:00;2025-12-31 06:00:00;Region Hovedstaden;Privat;Privat;282405,077000
2025-12-31 04:00:00;2025-12-31 05:00:00;Region Hovedstaden;Privat;Privat;301136,018000
2025-12-31 03:00:00;2025-12-31 04:00:00;Region Hovedstaden;Privat;Privat;342441,203000
2025-12-31 02:00:00;2025-12-31 03:00:00;Region Hovedstaden;Privat;Privat;368854,117000
2025-12-31 01:00:00;2025-12-31 02:00:00;Region Hovedstaden;Privat;Privat;379462,923000
2025-12-31 00:00:00;2025-12-31 01:00:00;Region Hovedstaden;Privat;Privat;389623,047000
2025-12-30 23:00:00;2025-12-31 00:00:00;Region Hovedstaden;Privat;Privat;397569,275000
2025-12-30 22:00:00;2025-12-30 23:00:00;Region Hovedstaden;Privat;Privat;396869,704000
2025-12-30 21:00:00;2025-12-30 22:00:00;Region Hovedstaden;Privat;Privat;428132,409000
2025-12-30 20:00:00;2025-12-30 21:00:00;Region Hovedstaden;Privat;Privat;456068,075000
2025-12-30 19:00:00;2025-12-30 20:00:00;Region Hovedstaden;Privat;Privat;476895,792000
2025-12-30 18:00:00;2025-12-30 19:00:00;Region Hovedstaden;Privat;Privat;508290,936000
2025-12-30 17:00:00;2025-12-30 18:00:00;Region Hovedstaden;Privat;Privat;541088,101000
2025-12-30 16:00:00;2025-12-30 17:00:00;Region Hovedstaden;Privat;Privat;524105,917000
2025-12-30 15:00:00;2025-12-30 16:00:00;Region Hovedstaden;Privat;Privat;465840,018000
2025-12-30 14:00:00;2025-12-30 15:00:00;Region Hovedstaden;Privat;Privat;422620,485000
2025-12-30 13:00:00;2025-12-30 14:00:00;Region Hovedstaden;Privat;Privat;403603,108000
2025-12-30 12:00:00;2025-12-30 13:00:00;Region Hovedstaden;Privat;Privat;399780,224000
2025-12-30 11:00:00;2025-12-30 12:00:00;Region Hovedstaden;Privat;Privat;400720,561000
2025-12-30 10:00:00;2025-12-30 11:00:00;Region Hovedstaden;Privat;Privat;399395,835000
2025-12-30 09:00:00;2025-12-30 10:00:00;Region Hovedstaden;Privat;Privat;399865,735000
2025-12-30 08:00:00;2025-12-30 09:00:00;Region Hovedstaden;Privat;Privat;392283,653000
2025-12-30 07:00:00;2025-12-30 08:00:00;Region Hovedstaden;Privat;Privat;358230,205000
2025-12-30 06:00:00;2025-12-30 07:00:00;Region Hovedstaden;Privat;Privat;313314,503000
2025-12-30 05:00:00;2025-12-30 06:00:00;Region Hovedstaden;Privat;Privat;286492,250000
2025-12-30 04:00:00;2025-12-30 05:00:00;Region Hovedstaden;Privat;Privat;310697,661000
2025-12-30 03:00:00;2025-12-30 04:00:00;Region Hovedstaden;Privat;Privat;333351,203000
2025-12-30 02:00:00;2025-12-30 03:00:00;Region Hovedstaden;Privat;Privat;350094,949000
2025-12-30 01:00:00;2025-12-30 02:00:00;Region Hovedstaden;Privat;Privat;367427,398000
2025-12-30 00:00:00;2025-12-30 01:00:00;Region Hovedstaden;Privat;Privat;379915,663000
2025-12-29 23:00:00;2025-12-30 00:00:00;Region Hovedstaden;Privat;Privat;386553,200000
2025-12-29 22:00:00;2025-12-29 23:00:00;Region Hovedstaden;Privat;Privat;379863,415000
2025-12-29 21:00:00;2025-12-29 22:00:00;Region Hovedstaden;Privat;Privat;393675,780000
2025-12-29 20:00:00;2025-12-29 21:00:00;Region Hovedstaden;Privat;Privat;418209,803000
2025-12-29 19:00:00;2025-12-29 20:00:00;Region Hovedstaden;Privat;Privat;441106,483000
2025-12-29 18:00:00;2025-12-29 19:00:00;Region Hovedstaden;Privat;Privat;473704,974000
2025-12-29 17:00:00;2025-12-29 18:00:00;Region Hovedstaden;Privat;Privat;510520,345000
2025-12-29 16:00:00;2025-12-29 17:00:00;Region Hovedstaden;Privat;Privat;501353,635000
2025-12-29 15:00:00;2025-12-29 16:00:00;Region Hovedstaden;Privat;Privat;448224,588000
2025-12-29 14:00:00;2025-12-29 15:00:00;Region Hovedstaden;Privat;Privat;407066,699000
2025-12-29 13:00:00;2025-12-29 14:00:00;Region Hovedstaden;Privat;Privat;387280,645000
2025-12-29 12:00:00;2025-12-29 13:00:00;Region Hovedstaden;Privat;Privat;380036,984000
2025-12-29 11:00:00;2025-12-29 12:00:00;Region Hovedstaden;Privat;Privat;376156,727000
2025-12-29 10:00:00;2025-12-29 11:00:00;Region Hovedstaden;Privat;Privat;370584,719000
2025-12-29 09:00:00;2025-12-29 10:00:00;Region Hovedstaden;Privat;Privat;375895,152000
2025-12-29 08:00:00;2025-12-29 09:00:00;Region Hovedstaden;Privat;Privat;373647,764000
2025-12-29 07:00:00;2025-12-29 08:00:00;Region Hovedstaden;Privat;Privat;340926,747000
2025-12-29 06:00:00;2025-12-29 07:00:00;Region Hovedstaden;Privat;Privat;295804,946000
2025-12-29 05:00:00;2025-12-29 06:00:00;Region Hovedstaden;Privat;Privat;268712,677000
2025-12-29 04:00:00;2025-12-29 05:00:00;Region Hovedstaden;Privat;Privat;274679,080000
2025-12-29 03:00:00;2025-12-29 04:00:00;Region Hovedstaden;Privat;Privat;317092,529000
2025-12-29 02:00:00;2025-12-29 03:00:00;Region Hovedstaden;Privat;Privat;373914,983000
2025-12-29 01:00:00;2025-12-29 02:00:00;Region Hovedstaden;Privat;Privat;405532,120000
2025-12-29 00:00:00;2025-12-29 01:00:00;Region Hovedstaden;Privat;Privat;413778,899000
2025-12-28 23:00:00;2025-12-29 00:00:00;Region Hovedstaden;Privat;Privat;399444,796000
2025-12-28 22:00:00;2025-12-28 23:00:00;Region Hovedstaden;Privat;Privat;360091,911000
2025-12-28 21:00:00;2025-12-28 22:00:00;Region Hovedstaden;Privat;Privat;378037,583000
2025-12-28 20:00:00;2025-12-28 21:00:00;Region Hovedstaden;Privat;Privat;398683,742000
2025-12-28 19:00:00;2025-12-28 20:00:00;Region Hovedstaden;Privat;Privat;415783,614000
2025-12-28 18:00:00;2025-12-28 19:00:00;Region Hovedstaden;Privat;Privat;449834,441000
2025-12-28 17:00:00;2025-12-28 18:00:00;Region Hovedstaden;Privat;Privat;488959,700000
2025-12-28 16:00:00;2025-12-28 17:00:00;Region Hovedstaden;Privat;Privat;487364,211000
2025-12-28 15:00:00;2025-12-28 16:00:00;Region Hovedstaden;Privat;Privat;438442,077000
2025-12-28 14:00:00;2025-12-28 15:00:00;Region Hovedstaden;Privat;Privat;395392,052000
2025-12-28 13:00:00;2025-12-28 14:00:00;Region Hovedstaden;Privat;Privat;379011,703000
2025-12-28 12:00:00;2025-12-28 13:00:00;Region Hovedstaden;Privat;Privat;379543,840000
2025-12-28 11:00:00;2025-12-28 12:00:00;Region Hovedstaden;Privat;Privat;388327,714000
2025-12-28 10:00:00;2025-12-28 11:00:00;Region Hovedstaden;Privat;Privat;394595,013000
2025-12-28 09:00:00;2025-12-28 10:00:00;Region Hovedstaden;Privat;Privat;399499,268000
2025-12-28 08:00:00;2025-12-28 09:00:00;Region Hovedstaden;Privat;Privat;387598,750000
2025-12-28 07:00:00;2025-12-28 08:00:00;Region Hovedstaden;Privat;Privat;341517,372000
2025-12-28 06:00:00;2025-12-28 07:00:00;Region Hovedstaden;Privat;Privat;286067,617000
2025-12-28 05:00:00;2025-12-28 06:00:00;Region Hovedstaden;Privat;Privat;258196,224000
2025-12-28 04:00:00;2025-12-28 05:00:00;Region Hovedstaden;Privat;Privat;258430,692000
2025-12-28 03:00:00;2025-12-28 04:00:00;Region Hovedstaden;Privat;Privat;273712,490000
2025-12-28 02:00:00;2025-12-28 03:00:00;Region Hovedstaden;Privat;Privat;308064,868000
2025-12-28 01:00:00;2025-12-28 02:00:00;Region Hovedstaden;Privat;Privat;347081,919000
2025-12-28 00:00:00;2025-12-28 01:00:00;Region Hovedstaden;Privat;Privat;353846,293000
2025-12-27 23:00:00;2025-12-28 00:00:00;Region Hovedstaden;Privat;Privat;374759,259000
2025-12-27 22:00:00;2025-12-27 23:00:00;Region Hovedstaden;Privat;Privat;345801,161000
2025-12-27 21:00:00;2025-12-27 22:00:00;Region Hovedstaden;Privat;Privat;364345,908000
2025-12-27 20:00:00;2025-12-27 21:00:00;Region Hovedstaden;Privat;Privat;383666,191000
2025-12-27 19:00:00;2025-12-27 20:00:00;Region Hovedstaden;Privat;Privat;403181,961000
2025-12-27 18:00:00;2025-12-27 19:00:00;Region Hovedstaden;Privat;Privat;433545,284000
2025-12-27 17:00:00;2025-12-27 18:00:00;Region Hovedstaden;Privat;Privat;468619,905000
2025-12-27 16:00:00;2025-12-27 17:00:00;Region Hovedstaden;Privat;Privat;465933,172000
2025-12-27 15:00:00;2025-12-27 16:00:00;Region Hovedstaden;Privat;Privat;419855,491000
2025-12-27 14:00:00;2025-12-27 15:00:00;Region Hovedstaden;Privat;Privat;382436,931000
2025-12-27 13:00:00;2025-12-27 14:00:00;Region Hovedstaden;Privat;Privat;370643,005000
2025-12-27 12:00:00;2025-12-27 13:00:00;Region Hovedstaden;Privat;Privat;385615,972000
2025-12-27 11:00:00;2025-12-27 12:00:00;Region Hovedstaden;Privat;Privat;404343,815000
2025-12-27 10:00:00;2025-12-27 11:00:00;Region Hovedstaden;Privat;Privat;406928,137000
2025-12-27 09:00:00;2025-12-27 10:00:00;Region Hovedstaden;Privat;Privat;397175,418000
2025-12-27 08:00:00;2025-12-27 09:00:00;Region Hovedstaden;Privat;Privat;369421,894000
2025-12-27 07:00:00;2025-12-27 08:00:00;Region Hovedstaden;Privat;Privat;315695,698000
2025-12-27 06:00:00;2025-12-27 07:00:00;Region Hovedstaden;Privat;Privat;266563,875000
2025-12-27 05:00:00;2025-12-27 06:00:00;Region Hovedstaden;Privat;Privat;243541,641000
2025-12-27 04:00:00;2025-12-27 05:00:00;Region Hovedstaden;Privat;Privat;261745,388000
2025-12-27 03:00:00;2025-12-27 04:00:00;Region Hovedstaden;Privat;Privat;280128,557000
2025-12-27 02:00:00;2025-12-27 03:00:00;Region Hovedstaden;Privat;Privat;299543,613000
2025-12-27 01:00:00;2025-12-27 02:00:00;Region Hovedstaden;Privat;Privat;312815,286000
2025-12-27 00:00:00;2025-12-27 01:00:00;Region Hovedstaden;Privat;Privat;315520,197000
2025-12-26 23:00:00;2025-12-27 00:00:00;Region Hovedstaden;Privat;Privat;327712,946000
2025-12-26 22:00:00;2025-12-26 23:00:00;Region Hovedstaden;Privat;Privat;331510,383000
2025-12-26 21:00:00;2025-12-26 22:00:00;Region Hovedstaden;Privat;Privat;356286,419000
2025-12-26 20:00:00;2025-12-26 21:00:00;Region Hovedstaden;Privat;Privat;379539,589000
2025-12-26 19:00:00;2025-12-26 20:00:00;Region Hovedstaden;Privat;Privat;395812,753000
2025-12-26 18:00:00;2025-12-26 19:00:00;Region Hovedstaden;Privat;Privat;415144,474000
2025-12-26 17:00:00;2025-12-26 18:00:00;Region Hovedstaden;Privat;Privat;433806,892000
2025-12-26 16:00:00;2025-12-26 17:00:00;Region Hovedstaden;Privat;Privat;435159,070000
2025-12-26 15:00:00;2025-12-26 16:00:00;Region Hovedstaden;Privat;Privat;415637,721000
2025-12-26 14:00:00;2025-12-26 15:00:00;Region Hovedstaden;Privat;Privat;399810,036000
2025-12-26 13:00:00;2025-12-26 14:00:00;Region Hovedstaden;Privat;Privat;401257,083000
2025-12-26 12:00:00;2025-12-26 13:00:00;Region Hovedstaden;Privat;Privat;419856,984000
2025-12-26 11:00:00;2025-12-26 12:00:00;Region Hovedstaden;Privat;Privat;444268,183000
2025-12-26 10:00:00;2025-12-26 11:00:00;Region Hovedstaden;Privat;Privat;441703,646000
2025-12-26 09:00:00;2025-12-26 10:00:00;Region Hovedstaden;Privat;Privat;423056,232000
2025-12-26 08:00:00;2025-12-26 09:00:00;Region Hovedstaden;Privat;Privat;387453,300000
2025-12-26 07:00:00;2025-12-26 08:00:00;Region Hovedstaden;Privat;Privat;331232,619000
2025-12-26 06:00:00;2025-12-26 07:00:00;Region Hovedstaden;Privat;Privat;281590,913000
2025-12-26 05:00:00;2025-12-26 06:00:00;Region Hovedstaden;Privat;Privat;261876,785000
2025-12-26 04:00:00;2025-12-26 05:00:00;Region Hovedstaden;Privat;Privat;284865,909000
2025-12-26 03:00:00;2025-12-26 04:00:00;Region Hovedstaden;Privat;Privat;318830,562000
2025-12-26 02:00:00;2025-12-26 03:00:00;Region Hovedstaden;Privat;Privat;338693,913000
2025-12-26 01:00:00;2025-12-26 02:00:00;Region Hovedstaden;Privat;Privat;355656,849000
2025-12-26 00:00:00;2025-12-26 01:00:00;Region Hovedstaden;Privat;Privat;367140,554000
2025-12-25 23:00:00;2025-12-26 00:00:00;Region Hovedstaden;Privat;Privat;377698,233000
2025-12-25 22:00:00;2025-12-25 23:00:00;Region Hovedstaden;Privat;Privat;377187,614000
2025-12-25 21:00:00;2025-12-25 22:00:00;Region Hovedstaden;Privat;Privat;401257,531000
2025-12-25 20:00:00;2025-12-25 21:00:00;Region Hovedstaden;Privat;Privat;428998,798000
2025-12-25 19:00:00;2025-12-25 20:00:00;Region Hovedstaden;Privat;Privat;448686,085000
2025-12-25 18:00:00;2025-12-25 19:00:00;Region Hovedstaden;Privat;Privat;478501,577000
2025-12-25 17:00:00;2025-12-25 18:00:00;Region Hovedstaden;Privat;Privat;512046,737000
2025-12-25 16:00:00;2025-12-25 17:00:00;Region Hovedstaden;Privat;Privat;518041,690000
2025-12-25 15:00:00;2025-12-25 16:00:00;Region Hovedstaden;Privat;Privat;491998,277000
2025-12-25 14:00:00;2025-12-25 15:00:00;Region Hovedstaden;Privat;Privat;465972,900000
2025-12-25 13:00:00;2025-12-25 14:00:00;Region Hovedstaden;Privat;Privat;460216,402000
2025-12-25 12:00:00;2025-12-25 13:00:00;Region Hovedstaden;Privat;Privat;470799,109000
2025-12-25 11:00:00;2025-12-25 12:00:00;Region Hovedstaden;Privat;Privat;475686,729000
2025-12-25 10:00:00;2025-12-25 11:00:00;Region Hovedstaden;Privat;Privat;465856,198000
2025-12-25 09:00:00;2025-12-25 10:00:00;Region Hovedstaden;Privat;Privat;450798,694000
2025-12-25 08:00:00;2025-12-25 09:00:00;Region Hovedstaden;Privat;Privat;423605,397000
2025-12-25 07:00:00;2025-12-25 08:00:00;Region Hovedstaden;Privat;Privat;370288,889000
2025-12-25 06:00:00;2025-12-25 07:00:00;Region Hovedstaden;Privat;Privat;324334,147000
2025-12-25 05:00:00;2025-12-25 06:00:00;Region Hovedstaden;Privat;Privat;309157,711000
2025-12-25 04:00:00;2025-12-25 05:00:00;Region Hovedstaden;Privat;Privat;333382,510000
2025-12-25 03:00:00;2025-12-25 04:00:00;Region Hovedstaden;Privat;Privat;350021,926000
2025-12-25 02:00:00;2025-12-25 03:00:00;Region Hovedstaden;Privat;Privat;367111,196000
2025-12-25 01:00:00;2025-12-25 02:00:00;Region Hovedstaden;Privat;Privat;386473,033000
2025-12-25 00:00:00;2025-12-25 01:00:00;Region Hovedstaden;Privat;Privat;399580,391000
2025-12-24 23:00:00;2025-12-25 00:00:00;Region Hovedstaden;Privat;Privat;398671,085000
2025-12-24 22:00:00;2025-12-24 23:00:00;Region Hovedstaden;Privat;Privat;376518,370000
2025-12-24 21:00:00;2025-12-24 22:00:00;Region Hovedstaden;Privat;Privat;372857,344000
2025-12-24 20:00:00;2025-12-24 21:00:00;Region Hovedstaden;Privat;Privat;387776,410000
2025-12-24 19:00:00;2025-12-24 20:00:00;Region Hovedstaden;Privat;Privat;410961,150000
2025-12-24 18:00:00;2025-12-24 19:00:00;Region Hovedstaden;Privat;Privat;431204,060000
2025-12-24 17:00:00;2025-12-24 18:00:00;Region Hovedstaden;Privat;Privat;526074,909000
2025-12-24 16:00:00;2025-12-24 17:00:00;Region Hovedstaden;Privat;Privat;657312,856000
2025-12-24 15:00:00;2025-12-24 16:00:00;Region Hovedstaden;Privat;Privat;615139,744000
2025-12-24 14:00:00;2025-12-24 15:00:00;Region Hovedstaden;Privat;Privat;547497,880000
2025-12-24 13:00:00;2025-12-24 14:00:00;Region Hovedstaden;Privat;Privat;504048,864000
2025-12-24 12:00:00;2025-12-24 13:00:00;Region Hovedstaden;Privat;Privat;492196,103000
2025-12-24 11:00:00;2025-12-24 12:00:00;Region Hovedstaden;Privat;Privat;491604,120000
2025-12-24 10:00:00;2025-12-24 11:00:00;Region Hovedstaden;Privat;Privat;492640,050000
2025-12-24 09:00:00;2025-12-24 10:00:00;Region Hovedstaden;Privat;Privat;479878,431000
2025-12-24 08:00:00;2025-12-24 09:00:00;Region Hovedstaden;Privat;Privat;454319,124000
2025-12-24 07:00:00;2025-12-24 08:00:00;Region Hovedstaden;Privat;Privat;394039,530000
2025-12-24 06:00:00;2025-12-24 07:00:00;Region Hovedstaden;Privat;Privat;326042,827000
2025-12-24 05:00:00;2025-12-24 06:00:00;Region Hovedstaden;Privat;Privat;289202,135000
2025-12-24 04:00:00;2025-12-24 05:00:00;Region Hovedstaden;Privat;Privat;302691,263000
2025-12-24 03:00:00;2025-12-24 04:00:00;Region Hovedstaden;Privat;Privat;339819,860000
2025-12-24 02:00:00;2025-12-24 03:00:00;Region Hovedstaden;Privat;Privat;375541,868000
2025-12-24 01:00:00;2025-12-24 02:00:00;Region Hovedstaden;Privat;Privat;380657,422000
2025-12-24 00:00:00;2025-12-24 01:00:00;Region Hovedstaden;Privat;Privat;416887,038000
2025-12-23 23:00:00;2025-12-24 00:00:00;Region Hovedstaden;Privat;Privat;399848,322000
2025-12-23 22:00:00;2025-12-23 23:00:00;Region Hovedstaden;Privat;Privat;381274,194000
2025-12-23 21:00:00;2025-12-23 22:00:00;Region Hovedstaden;Privat;Privat;401591,339000
2025-12-23 20:00:00;2025-12-23 21:00:00;Region Hovedstaden;Privat;Privat;429054,348000
2025-12-23 19:00:00;2025-12-23 20:00:00;Region Hovedstaden;Privat;Privat;443100,253000
2025-12-23 18:00:00;2025-12-23 19:00:00;Region Hovedstaden;Privat;Privat;469574,599000
2025-12-23 17:00:00;2025-12-23 18:00:00;Region Hovedstaden;Privat;Privat;506583,202000
2025-12-23 16:00:00;2025-12-23 17:00:00;Region Hovedstaden;Privat;Privat;514263,679000
2025-12-23 15:00:00;2025-12-23 16:00:00;Region Hovedstaden;Privat;Privat;477047,314000
2025-12-23 14:00:00;2025-12-23 15:00:00;Region Hovedstaden;Privat;Privat;439767,947000
2025-12-23 13:00:00;2025-12-23 14:00:00;Region Hovedstaden;Privat;Privat;414198,738000
2025-12-23 12:00:00;2025-12-23 13:00:00;Region Hovedstaden;Privat;Privat;405790,035000
2025-12-23 11:00:00;2025-12-23 12:00:00;Region Hovedstaden;Privat;Privat;405308,777000
2025-12-23 10:00:00;2025-12-23 11:00:00;Region Hovedstaden;Privat;Privat;406455,962000
2025-12-23 09:00:00;2025-12-23 10:00:00;Region Hovedstaden;Privat;Privat;402659,289000
2025-12-23 08:00:00;2025-12-23 09:00:00;Region Hovedstaden;Privat;Privat;391963,563000
2025-12-23 07:00:00;2025-12-23 08:00:00;Region Hovedstaden;Privat;Privat;354879,008000
2025-12-23 06:00:00;2025-12-23 07:00:00;Region Hovedstaden;Privat;Privat;301842,110000
2025-12-23 05:00:00;2025-12-23 06:00:00;Region Hovedstaden;Privat;Privat;267074,668000
2025-12-23 04:00:00;2025-12-23 05:00:00;Region Hovedstaden;Privat;Privat;287040,931000
2025-12-23 03:00:00;2025-12-23 04:00:00;Region Hovedstaden;Privat;Privat;325996,215000
2025-12-23 02:00:00;2025-12-23 03:00:00;Region Hovedstaden;Privat;Privat;344488,624000
2025-12-23 01:00:00;2025-12-23 02:00:00;Region Hovedstaden;Privat;Privat;354179,993000
2025-12-23 00:00:00;2025-12-23 01:00:00;Region Hovedstaden;Privat;Privat;354507,266000
2025-12-22 23:00:00;2025-12-23 00:00:00;Region Hovedstaden;Privat;Privat;352107,012000
2025-12-22 22:00:00;2025-12-22 23:00:00;Region Hovedstaden;Privat;Privat;339642,363000
2025-12-22 21:00:00;2025-12-22 22:00:00;Region Hovedstaden;Privat;Privat;364830,468000
2025-12-22 20:00:00;2025-12-22 21:00:00;Region Hovedstaden;Privat;Privat;392160,806000
2025-12-22 19:00:00;2025-12-22 20:00:00;Region Hovedstaden;Privat;Privat;413106,093000
2025-12-22 18:00:00;2025-12-22 19:00:00;Region Hovedstaden;Privat;Privat;445910,593000
2025-12-22 17:00:00;2025-12-22 18:00:00;Region Hovedstaden;Privat;Privat;485260,366000
2025-12-22 16:00:00;2025-12-22 17:00:00;Region Hovedstaden;Privat;Privat;481613,046000
2025-12-22 15:00:00;2025-12-22 16:00:00;Region Hovedstaden;Privat;Privat;431086,195000
2025-12-22 14:00:00;2025-12-22 15:00:00;Region Hovedstaden;Privat;Privat;391998,466000
2025-12-22 13:00:00;2025-12-22 14:00:00;Region Hovedstaden;Privat;Privat;375398,323000
2025-12-22 12:00:00;2025-12-22 13:00:00;Region Hovedstaden;Privat;Privat;371326,853000
2025-12-22 11:00:00;2025-12-22 12:00:00;Region Hovedstaden;Privat;Privat;370872,010000
2025-12-22 10:00:00;2025-12-22 11:00:00;Region Hovedstaden;Privat;Privat;367195,936000
2025-12-22 09:00:00;2025-12-22 10:00:00;Region Hovedstaden;Privat;Privat;362924,955000
2025-12-22 08:00:00;2025-12-22 09:00:00;Region Hovedstaden;Privat;Privat;357322,289000
2025-12-22 07:00:00;2025-12-22 08:00:00;Region Hovedstaden;Privat;Privat;332610,121000
2025-12-22 06:00:00;2025-12-22 07:00:00;Region Hovedstaden;Privat;Privat;294109,875000
2025-12-22 05:00:00;2025-12-22 06:00:00;Region Hovedstaden;Privat;Privat;256287,936000
2025-12-22 04:00:00;2025-12-22 05:00:00;Region Hovedstaden;Privat;Privat;259399,465000
2025-12-22 03:00:00;2025-12-22 04:00:00;Region Hovedstaden;Privat;Privat;296505,521000
2025-12-22 02:00:00;2025-12-22 03:00:00;Region Hovedstaden;Privat;Privat;330043,832000
2025-12-22 01:00:00;2025-12-22 02:00:00;Region Hovedstaden;Privat;Privat;344247,508000
2025-12-22 00:00:00;2025-12-22 01:00:00;Region Hovedstaden;Privat;Privat;350115,118000
2025-12-21 23:00:00;2025-12-22 00:00:00;Region Hovedstaden;Privat;Privat;348472,308000
2025-12-21 22:00:00;2025-12-21 23:00:00;Region Hovedstaden;Privat;Privat;333163,636000
2025-12-21 21:00:00;2025-12-21 22:00:00;Region Hovedstaden;Privat;Privat;356755,227000
2025-12-21 20:00:00;2025-12-21 21:00:00;Region Hovedstaden;Privat;Privat;385647,173000
2025-12-21 19:00:00;2025-12-21 20:00:00;Region Hovedstaden;Privat;Privat;408528,069000
2025-12-21 18:00:00;2025-12-21 19:00:00;Region Hovedstaden;Privat;Privat;442875,168000
2025-12-21 17:00:00;2025-12-21 18:00:00;Region Hovedstaden;Privat;Privat;482946,033000
2025-12-21 16:00:00;2025-12-21 17:00:00;Region Hovedstaden;Privat;Privat;481124,420000
2025-12-21 15:00:00;2025-12-21 16:00:00;Region Hovedstaden;Privat;Privat;437180,880000
2025-12-21 14:00:00;2025-12-21 15:00:00;Region Hovedstaden;Privat;Privat;406756,309000
2025-12-21 13:00:00;2025-12-21 14:00:00;Region Hovedstaden;Privat;Privat;393515,108000
2025-12-21 12:00:00;2025-12-21 13:00:00;Region Hovedstaden;Privat;Privat;390059,160000
2025-12-21 11:00:00;2025-12-21 12:00:00;Region Hovedstaden;Privat;Privat;392274,266000
2025-12-21 10:00:00;2025-12-21 11:00:00;Region Hovedstaden;Privat;Privat;393224,904000
2025-12-21 09:00:00;2025-12-21 10:00:00;Region Hovedstaden;Privat;Privat;389966,056000
2025-12-21 08:00:00;2025-12-21 09:00:00;Region Hovedstaden;Privat;Privat;371232,324000
2025-12-21 07:00:00;2025-12-21 08:00:00;Region Hovedstaden;Privat;Privat;323891,376000
2025-12-21 06:00:00;2025-12-21 07:00:00;Region Hovedstaden;Privat;Privat;266613,264000
2025-12-21 05:00:00;2025-12-21 06:00:00;Region Hovedstaden;Privat;Privat;236583,643000
2025-12-21 04:00:00;2025-12-21 05:00:00;Region Hovedstaden;Privat;Privat;259132,353000
2025-12-21 03:00:00;2025-12-21 04:00:00;Region Hovedstaden;Privat;Privat;275352,418000
2025-12-21 02:00:00;2025-12-21 03:00:00;Region Hovedstaden;Privat;Privat;299154,650000
2025-12-21 01:00:00;2025-12-21 02:00:00;Region Hovedstaden;Privat;Privat;313522,909000
2025-12-21 00:00:00;2025-12-21 01:00:00;Region Hovedstaden;Privat;Privat;321202,560000
2025-12-20 23:00:00;2025-12-21 00:00:00;Region Hovedstaden;Privat;Privat;324951,408000
2025-12-20 22:00:00;2025-12-20 23:00:00;Region Hovedstaden;Privat;Privat;321191,849000
2025-12-20 21:00:00;2025-12-20 22:00:00;Region Hovedstaden;Privat;Privat;348111,200000
2025-12-20 20:00:00;2025-12-20 21:00:00;Region Hovedstaden;Privat;Privat;370819,163000
2025-12-20 19:00:00;2025-12-20 20:00:00;Region Hovedstaden;Privat;Privat;391382,134000
2025-12-20 18:00:00;2025-12-20 19:00:00;Region Hovedstaden;Privat;Privat;425710,504000
2025-12-20 17:00:00;2025-12-20 18:00:00;Region Hovedstaden;Privat;Privat;468137,442000
2025-12-20 16:00:00;2025-12-20 17:00:00;Region Hovedstaden;Privat;Privat;467319,368000
2025-12-20 15:00:00;2025-12-20 16:00:00;Region Hovedstaden;Privat;Privat;421948,144000
2025-12-20 14:00:00;2025-12-20 15:00:00;Region Hovedstaden;Privat;Privat;387685,622000
2025-12-20 13:00:00;2025-12-20 14:00:00;Region Hovedstaden;Privat;Privat;370999,108000
2025-12-20 12:00:00;2025-12-20 13:00:00;Region Hovedstaden;Privat;Privat;364896,264000
2025-12-20 11:00:00;2025-12-20 12:00:00;Region Hovedstaden;Privat;Privat;368945,688000
2025-12-20 10:00:00;2025-12-20 11:00:00;Region Hovedstaden;Privat;Privat;371938,343000
2025-12-20 09:00:00;2025-12-20 10:00:00;Region Hovedstaden;Privat;Privat;371402,683000
2025-12-20 08:00:00;2025-12-20 09:00:00;Region Hovedstaden;Privat;Privat;362004,951000
